,40017,orig
2015-12-14,0.354,0.354
2015-12-15,1.06,1.06
2015-12-16,0.765,0.765
2015-12-17,0.579,0.579
2015-12-18,0.518,0.518
2015-12-19,0.478,0.478
2015-12-20,0.454,0.454
2015-12-21,0.781,0.781
2015-12-22,0.932,0.932
2015-12-23,0.625,0.625
2015-12-24,0.687,0.687
2015-12-25,0.615,0.615
2015-12-26,0.54,0.54
2015-12-27,0.489,0.489
2015-12-28,0.468,0.468
2015-12-29,0.46,0.46
2015-12-30,0.649,0.649
2015-12-31,1.34,1.34
2016-01-01,0.926,0.926
2016-01-02,1.75,1.75
2016-01-03,7.05,7.05
2016-01-04,3.72,3.72
2016-01-05,4.61,4.61
2016-01-06,1.29,1.29
2016-01-07,5.71,5.71
2016-01-08,0.917,0.917
2016-01-09,1.83,1.83
2016-01-10,2.47,2.47
2016-01-11,1.88,1.88
2016-01-12,0.75,0.75
2016-01-13,1.15,1.15
2016-01-14,0.952,0.952
2016-01-15,0.557,0.557
2016-01-16,0.464,0.464
2016-01-17,0.484,0.484
2016-01-18,0.441,0.441
2016-01-19,0.368,0.368
2016-01-20,0.328,0.328
2016-01-21,0.312,0.312
2016-01-22,0.961,0.961
2016-01-23,0.583,0.583
2016-01-24,0.631,0.631
2016-01-25,0.464,0.464
2016-01-26,0.655,0.655
2016-01-27,3.04,3.04
2016-01-28,0.746,0.746
2016-01-29,3.14,3.14
2016-01-30,1.8,1.8
2016-01-31,0.872,0.872
2016-02-01,0.625,0.625
2016-02-02,0.5,0.5
2016-02-03,0.408,0.408
2016-02-04,0.382,0.382
2016-02-05,0.368,0.368
2016-02-06,0.44,0.44
2016-02-07,0.81,0.81
2016-02-08,0.6,0.6
2016-02-09,0.779,0.779
2016-02-10,0.449,0.449
2016-02-11,0.381,0.381
2016-02-12,0.392,0.392
2016-02-13,0.742,0.742
2016-02-14,0.656,0.656
2016-02-15,0.381,0.381
2016-02-16,0.341,0.341
2016-02-17,0.368,0.368
2016-02-18,0.385,0.385
2016-02-19,0.387,0.387
2016-02-20,0.415,0.415
2016-02-21,0.374,0.374
2016-02-22,0.422,0.422
2016-02-23,0.336,0.336
2016-02-24,0.3,0.3
2016-02-25,0.271,0.271
2016-02-26,0.262,0.262
2016-02-27,0.237,0.237
2016-02-28,0.216,0.216
2016-02-29,0.216,0.216
2016-03-01,0.383,0.383
2016-03-02,0.385,0.385
2016-03-03,0.547,0.547
2016-03-04,0.591,0.591
2016-03-05,0.342,0.342
2016-03-06,0.286,0.286
2016-03-07,0.242,0.242
2016-03-08,1.55,1.55
2016-03-09,2.36,2.36
2016-03-10,0.495,0.495
2016-03-11,0.369,0.369
2016-03-12,0.308,0.308
2016-03-13,0.279,0.279
2016-03-14,0.259,0.259
2016-03-15,0.245,0.245
2016-03-16,0.233,0.233
2016-03-17,0.216,0.216
2016-03-18,0.21,0.21
2016-03-19,0.201,0.201
2016-03-20,0.193,0.193
2016-03-21,0.188,0.188
2016-03-22,0.184,0.184
2016-03-23,0.178,0.178
2016-03-24,0.258,0.258
2016-03-25,0.331,0.331
2016-03-26,0.306,0.306
2016-03-27,2.13,2.13
2016-03-28,0.772,0.772
2016-03-29,0.389,0.389
2016-03-30,0.305,0.305
2016-03-31,0.251,0.251
2016-04-01,0.233,0.233
2016-04-02,0.234,0.234
2016-04-03,0.236,0.236
2016-04-04,0.222,0.222
2016-04-05,0.209,0.209
2016-04-06,0.216,0.216
2016-04-07,0.215,0.215
2016-04-08,0.207,0.207
2016-04-09,0.259,0.259
2016-04-10,0.206,0.206
2016-04-11,0.226,0.226
2016-04-12,0.213,0.213
2016-04-13,0.189,0.189
2016-04-14,0.193,0.193
2016-04-15,0.835,0.835
2016-04-16,0.419,0.419
2016-04-17,0.274,0.274
2016-04-18,0.226,0.226
2016-04-19,0.202,0.202
2016-04-20,0.188,0.188
2016-04-21,0.181,0.181
2016-04-22,0.179,0.179
2016-04-23,0.173,0.173
2016-04-24,0.164,0.164
2016-04-25,0.165,0.165
2016-04-26,0.157,0.157
2016-04-27,0.152,0.152
2016-04-28,0.168,0.168
2016-04-29,0.169,0.169
2016-04-30,0.143,0.143
2016-05-01,0.136,0.136
2016-05-02,0.143,0.143
2016-05-03,0.134,0.134
2016-05-04,0.128,0.128
2016-05-05,0.127,0.127
2016-05-06,0.125,0.125
2016-05-07,0.122,0.122
2016-05-08,0.117,0.117
2016-05-09,0.115,0.115
2016-05-10,0.2,0.2
2016-05-11,0.22,0.22
2016-05-12,0.176,0.176
2016-05-13,0.124,0.124
2016-05-14,0.112,0.112
2016-05-15,0.11,0.11
2016-05-16,0.11,0.11
2016-05-17,0.107,0.107
2016-05-18,0.154,0.154
2016-05-19,0.123,0.123
2016-05-20,0.11,0.11
2016-05-21,0.107,0.107
2016-05-22,0.107,0.107
2016-05-23,0.1,0.1
2016-05-24,0.096,0.096
2016-05-25,0.095,0.095
2016-05-26,0.096,0.096
2016-05-27,0.099,0.099
2016-05-28,0.132,0.132
2016-05-29,0.095,0.095
2016-05-30,0.089,0.089
2016-05-31,0.147,0.147
2016-06-01,0.109,0.109
2016-06-02,0.098,0.098
2016-06-03,0.093,0.093
2016-06-04,0.091,0.091
2016-06-05,0.086,0.086
2016-06-06,0.08,0.08
2016-06-07,0.08,0.08
2016-06-08,0.078,0.078
2016-06-09,0.077,0.077
2016-06-10,0.077,0.077
2016-06-11,0.078,0.078
2016-06-12,0.087,0.087
2016-06-13,0.108,0.108
2016-06-14,0.088,0.088
2016-06-15,0.079,0.079
2016-06-16,0.077,0.077
2016-06-17,0.08,0.08
2016-06-18,0.077,0.077
2016-06-19,0.076,0.076
2016-06-20,0.286,0.286
2016-06-21,0.107,0.107
2016-06-22,0.25,0.25
2016-06-23,0.667,0.667
2016-06-24,0.189,0.189
2016-06-25,0.12,0.12
2016-06-26,0.101,0.101
2016-06-27,0.098,0.098
2016-06-28,0.09,0.09
2016-06-29,0.107,0.107
2016-06-30,0.166,0.166
2016-07-01,0.107,0.107
2016-07-02,0.088,0.088
2016-07-03,0.083,0.083
2016-07-04,0.078,0.078
2016-07-05,0.075,0.075
2016-07-06,0.071,0.071
2016-07-07,0.072,0.072
2016-07-08,0.072,0.072
2016-07-09,0.069,0.069
2016-07-10,0.077,0.077
2016-07-11,0.073,0.073
2016-07-12,0.172,0.172
2016-07-13,0.101,0.101
2016-07-14,0.075,0.075
2016-07-15,0.068,0.068
2016-07-16,0.067,0.067
2016-07-17,0.066,0.066
2016-07-18,0.073,0.073
2016-07-19,0.059,0.059
2016-07-20,0.058,0.058
2016-07-21,0.059,0.059
2016-07-22,0.059,0.059
2016-07-23,0.057,0.057
2016-07-24,0.057,0.057
2016-07-25,0.057,0.057
2016-07-26,0.057,0.057
2016-07-27,0.061,0.061
2016-07-28,0.06,0.06
2016-07-29,0.059,0.059
2016-07-30,0.06,0.06
2016-07-31,0.057,0.057
2016-08-01,0.103,0.103
2016-08-02,0.179,0.179
2016-08-03,0.099,0.099
2016-08-04,0.069,0.069
2016-08-05,0.066,0.066
2016-08-06,0.067,0.067
2016-08-07,0.071,0.071
2016-08-08,0.069,0.069
2016-08-09,0.067,0.067
2016-08-10,0.067,0.067
2016-08-11,0.068,0.068
2016-08-12,0.067,0.067
2016-08-13,0.067,0.067
2016-08-14,0.066,0.066
2016-08-15,0.065,0.065
2016-08-16,0.065,0.065
2016-08-17,0.066,0.066
2016-08-18,0.066,0.066
2016-08-19,0.079,0.079
2016-08-20,0.098,0.098
2016-08-21,0.077,0.077
2016-08-22,0.064,0.064
2016-08-23,0.065,0.065
2016-08-24,0.051,0.051
2016-08-25,0.051,0.051
2016-08-26,0.05,0.05
2016-08-27,0.05,0.05
2016-08-28,0.052,0.052
2016-08-29,0.053,0.053
2016-08-30,0.053,0.053
2016-08-31,0.053,0.053
2016-09-01,0.054,0.054
2016-09-02,0.059,0.059
2016-09-03,0.064,0.064
2016-09-04,0.074,0.074
2016-09-05,0.062,0.062
2016-09-06,0.058,0.058
2016-09-07,0.053,0.053
2016-09-08,0.051,0.051
2016-09-09,0.053,0.053
2016-09-10,0.055,0.055
2016-09-11,0.051,0.051
2016-09-12,0.049,0.049
2016-09-13,0.05,0.05
2016-09-14,0.049,0.049
2016-09-15,0.05,0.05
2016-09-16,0.07,0.07
2016-09-17,0.057,0.057
2016-09-18,0.054,0.054
2016-09-19,0.055,0.055
2016-09-20,0.055,0.055
2016-09-21,0.054,0.054
2016-09-22,0.055,0.055
2016-09-23,0.057,0.057
2016-09-24,0.057,0.057
2016-09-25,0.058,0.058
2016-09-26,0.044,0.044
2016-09-27,0.046,0.046
2016-09-28,0.044,0.044
2016-09-29,0.048,0.048
2016-09-30,0.047,0.047
2016-10-01,0.058,0.058
2016-10-02,0.049,0.049
2016-10-03,0.045,0.045
2016-10-04,0.045,0.045
2016-10-05,0.043,0.043
2016-10-06,0.047,0.047
2016-10-07,0.049,0.049
2016-10-08,0.05,0.05
2016-10-09,0.049,0.049
2016-10-10,0.048,0.048
2016-10-11,0.048,0.048
2016-10-12,0.048,0.048
2016-10-13,0.048,0.048
2016-10-14,0.049,0.049
2016-10-15,0.053,0.053
2016-10-16,0.064,0.064
2016-10-17,0.083,0.083
2016-10-18,0.05,0.05
2016-10-19,0.046,0.046
2016-10-20,0.045,0.045
2016-10-21,0.046,0.046
2016-10-22,0.047,0.047
2016-10-23,0.047,0.047
2016-10-24,0.048,0.048
2016-10-25,0.047,0.047
2016-10-26,0.047,0.047
2016-10-27,0.047,0.047
2016-10-28,0.049,0.049
2016-10-29,0.05,0.05
2016-10-30,0.051,0.051
2016-10-31,0.054,0.054
2016-11-01,0.051,0.051
2016-11-02,0.044,0.044
2016-11-03,0.046,0.046
2016-11-04,0.099,0.099
2016-11-05,0.065,0.065
2016-11-06,0.05,0.05
2016-11-07,0.049,0.049
2016-11-08,0.065,0.065
2016-11-09,0.214,0.214
2016-11-10,0.066,0.066
2016-11-11,0.052,0.052
2016-11-12,0.066,0.066
2016-11-13,0.074,0.074
2016-11-14,0.058,0.058
2016-11-15,0.057,0.057
2016-11-16,0.083,0.083
2016-11-17,0.071,0.071
2016-11-18,0.071,0.071
2016-11-19,0.698,0.698
2016-11-20,1.002,1.002
2016-11-21,0.995,0.995
2016-11-22,0.319,0.319
2016-11-23,0.15,0.15
2016-11-24,0.107,0.107
2016-11-25,0.091,0.091
2016-11-26,0.082,0.082
2016-11-27,0.076,0.076
2016-11-28,0.072,0.072
2016-11-29,0.067,0.067
2016-11-30,0.065,0.065
2016-12-01,0.065,0.065
2016-12-02,0.065,0.065
2016-12-03,0.065,0.065
2016-12-04,0.063,0.063
2016-12-05,0.062,0.062
2016-12-06,0.061,0.061
2016-12-07,0.061,0.061
2016-12-08,0.062,0.062
2016-12-09,0.063,0.063
2016-12-10,0.064,0.064
2016-12-11,0.065,0.065
2016-12-12,0.075,0.075
2016-12-13,0.095,0.095
2016-12-14,0.084,0.084
2016-12-15,0.074,0.074
2016-12-16,0.068,0.068
2016-12-17,0.064,0.064
2016-12-18,0.064,0.064
2016-12-19,0.065,0.065
2016-12-20,0.066,0.066
2016-12-21,0.101,0.101
2016-12-22,0.097,0.097
2016-12-23,0.088,0.088
2016-12-24,0.102,0.102
2016-12-25,0.09,0.09
2016-12-26,0.091,0.091
2016-12-27,0.08,0.08
2016-12-28,0.075,0.075
2016-12-29,0.076,0.076
2016-12-30,0.075,0.075
2016-12-31,0.077,0.077
2017-01-01,0.492,0.492
2017-01-02,0.327,0.327
2017-01-03,0.157,0.157
2017-01-04,0.13,0.13
2017-01-05,0.107,0.107
2017-01-06,0.109,0.109
2017-01-07,0.138,0.138
2017-01-08,0.123,0.123
2017-01-09,0.375,0.375
2017-01-10,0.26,0.26
2017-01-11,0.17,0.17
2017-01-12,2.876,2.876
2017-01-13,0.632,0.632
2017-01-14,0.346,0.346
2017-01-15,0.463,0.463
2017-01-16,0.314,0.314
2017-01-17,0.217,0.217
2017-01-18,0.184,0.184
2017-01-19,0.165,0.165
2017-01-20,0.151,0.151
2017-01-21,0.139,0.139
2017-01-22,0.126,0.126
2017-01-23,0.121,0.121
2017-01-24,0.12,0.12
2017-01-25,0.118,0.118
2017-01-26,0.115,0.115
2017-01-27,0.115,0.115
2017-01-28,0.116,0.116
2017-01-29,1.099,1.099
2017-01-30,0.594,0.594
2017-01-31,1.469,1.469
2017-02-01,2.008,2.008
2017-02-02,0.871,0.871
2017-02-03,0.617,0.617
2017-02-04,0.521,0.521
2017-02-05,0.364,0.364
2017-02-06,0.459,0.459
2017-02-07,0.558,0.558
2017-02-08,0.316,0.316
2017-02-09,0.27,0.27
2017-02-10,0.237,0.237
2017-02-11,0.224,0.224
2017-02-12,0.221,0.221
2017-02-13,0.201,0.201
2017-02-14,0.181,0.181
2017-02-15,0.175,0.175
2017-02-16,0.17,0.17
2017-02-17,0.165,0.165
2017-02-18,0.156,0.156
2017-02-19,0.149,0.149
2017-02-20,0.146,0.146
2017-02-21,0.142,0.142
2017-02-22,0.141,0.141
2017-02-23,0.16,0.16
2017-02-24,0.131,0.131
2017-02-25,0.129,0.129
2017-02-26,0.249,0.249
2017-02-27,2.058,2.058
2017-02-28,0.721,0.721
2017-03-01,0.375,0.375
2017-03-02,0.277,0.277
2017-03-03,0.292,0.292
2017-03-04,0.265,0.265
2017-03-05,0.516,0.516
2017-03-06,0.32,0.32
2017-03-07,0.256,0.256
2017-03-08,0.382,0.382
2017-03-09,0.273,0.273
2017-03-10,0.233,0.233
2017-03-11,0.218,0.218
2017-03-12,0.197,0.197
2017-03-13,0.171,0.171
2017-03-14,0.162,0.162
2017-03-15,0.156,0.156
2017-03-16,0.155,0.155
2017-03-17,0.146,0.146
2017-03-18,0.144,0.144
2017-03-19,0.139,0.139
2017-03-20,0.171,0.171
2017-03-21,0.149,0.149
2017-03-22,0.365,0.365
2017-03-23,0.326,0.326
2017-03-24,0.195,0.195
2017-03-25,0.167,0.167
2017-03-26,0.153,0.153
2017-03-27,0.145,0.145
2017-03-28,0.138,0.138
2017-03-29,0.133,0.133
2017-03-30,0.129,0.129
2017-03-31,0.126,0.126
2017-04-01,0.12,0.12
2017-04-02,0.113,0.113
2017-04-03,0.111,0.111
2017-04-04,0.132,0.132
2017-04-05,0.108,0.108
2017-04-06,0.103,0.103
2017-04-07,0.104,0.104
2017-04-08,0.102,0.102
2017-04-09,0.101,0.101
2017-04-10,0.095,0.095
2017-04-11,0.093,0.093
2017-04-12,0.094,0.094
2017-04-13,0.092,0.092
2017-04-14,0.09,0.09
2017-04-15,0.087,0.087
2017-04-16,0.086,0.086
2017-04-17,0.085,0.085
2017-04-18,0.082,0.082
2017-04-19,0.081,0.081
2017-04-20,0.08,0.08
2017-04-21,0.082,0.082
2017-04-22,0.082,0.082
2017-04-23,0.081,0.081
2017-04-24,0.082,0.082
2017-04-25,0.079,0.079
2017-04-26,0.079,0.079
2017-04-27,0.079,0.079
2017-04-28,0.079,0.079
2017-04-29,0.079,0.079
2017-04-30,0.08,0.08
2017-05-01,0.085,0.085
2017-05-02,0.078,0.078
2017-05-03,0.078,0.078
2017-05-04,0.075,0.075
2017-05-05,0.072,0.072
2017-05-06,0.072,0.072
2017-05-07,0.069,0.069
2017-05-08,0.073,0.073
2017-05-09,0.067,0.067
2017-05-10,0.067,0.067
2017-05-11,0.072,0.072
2017-05-12,0.079,0.079
2017-05-13,0.069,0.069
2017-05-14,0.079,0.079
2017-05-15,0.07,0.07
2017-05-16,0.074,0.074
2017-05-17,0.131,0.131
2017-05-18,0.291,0.291
2017-05-19,0.183,0.183
2017-05-20,0.099,0.099
2017-05-21,0.078,0.078
2017-05-22,0.074,0.074
2017-05-23,0.068,0.068
2017-05-24,0.065,0.065
2017-05-25,0.069,0.069
2017-05-26,0.068,0.068
2017-05-27,0.071,0.071
2017-05-28,0.076,0.076
2017-05-29,0.071,0.071
2017-05-30,0.061,0.061
2017-05-31,0.058,0.058
2017-06-01,0.057,0.057
2017-06-02,0.055,0.055
2017-06-03,0.055,0.055
2017-06-04,0.054,0.054
2017-06-05,0.086,0.086
2017-06-06,0.189,0.189
2017-06-07,0.071,0.071
2017-06-08,0.075,0.075
2017-06-09,0.079,0.079
2017-06-10,0.064,0.064
2017-06-11,0.062,0.062
2017-06-12,0.06,0.06
2017-06-13,0.058,0.058
2017-06-14,0.058,0.058
2017-06-15,0.057,0.057
2017-06-16,0.057,0.057
2017-06-17,0.06,0.06
2017-06-18,0.06,0.06
2017-06-19,0.062,0.062
2017-06-20,0.058,0.058
2017-06-21,0.058,0.058
2017-06-22,0.061,0.061
2017-06-23,0.06,0.06
2017-06-24,0.066,0.066
2017-06-25,0.064,0.064
2017-06-26,0.059,0.059
2017-06-27,0.204,0.204
2017-06-28,0.185,0.185
2017-06-29,0.085,0.085
2017-06-30,0.072,0.072
2017-07-01,0.066,0.066
2017-07-02,0.063,0.063
2017-07-03,0.062,0.062
2017-07-04,0.061,0.061
2017-07-05,0.06,0.06
2017-07-06,0.06,0.06
2017-07-07,0.06,0.06
2017-07-08,0.063,0.063
2017-07-09,0.061,0.061
2017-07-10,0.062,0.062
2017-07-11,0.132,0.132
2017-07-12,0.175,0.175
2017-07-13,0.073,0.073
2017-07-14,0.066,0.066
2017-07-15,0.069,0.069
2017-07-16,0.07,0.07
2017-07-17,0.06,0.06
2017-07-18,0.065,0.065
2017-07-19,0.079,0.079
2017-07-20,0.071,0.071
2017-07-21,0.066,0.066
2017-07-22,0.083,0.083
2017-07-23,0.073,0.073
2017-07-24,0.073,0.073
2017-07-25,0.066,0.066
2017-07-26,0.066,0.066
2017-07-27,0.065,0.065
2017-07-28,0.073,0.073
2017-07-29,0.129,0.129
2017-07-30,0.11,0.11
2017-07-31,0.069,0.069
2017-08-01,0.063,0.063
2017-08-02,0.22,0.22
2017-08-03,0.131,0.131
2017-08-04,0.078,0.078
2017-08-05,0.07,0.07
2017-08-06,0.066,0.066
2017-08-07,0.065,0.065
2017-08-08,0.065,0.065
2017-08-09,0.064,0.064
2017-08-10,0.064,0.064
2017-08-11,0.061,0.061
2017-08-12,0.059,0.059
2017-08-13,0.057,0.057
2017-08-14,0.06,0.06
2017-08-15,0.077,0.077
2017-08-16,0.06,0.06
2017-08-17,0.07,0.07
2017-08-18,0.064,0.064
2017-08-19,0.061,0.061
2017-08-20,0.062,0.062
2017-08-21,0.08,0.08
2017-08-22,0.067,0.067
2017-08-23,0.063,0.063
2017-08-24,0.059,0.059
2017-08-25,0.057,0.057
2017-08-26,0.056,0.056
2017-08-27,0.056,0.056
2017-08-28,0.056,0.056
2017-08-29,0.056,0.056
2017-08-30,0.065,0.065
2017-08-31,0.068,0.068
2017-09-01,0.065,0.065
2017-09-02,0.068,0.068
2017-09-03,0.065,0.065
2017-09-04,0.069,0.069
2017-09-05,0.069,0.069
2017-09-06,0.069,0.069
2017-09-07,0.068,0.068
2017-09-08,0.12,0.12
2017-09-09,0.085,0.085
2017-09-10,0.066,0.066
2017-09-11,0.065,0.065
2017-09-12,0.071,0.071
2017-09-13,0.092,0.092
2017-09-14,0.066,0.066
2017-09-15,0.061,0.061
2017-09-16,0.061,0.061
2017-09-17,0.061,0.061
2017-09-18,0.066,0.066
2017-09-19,0.08,0.08
2017-09-20,0.066,0.066
2017-09-21,0.062,0.062
2017-09-22,0.06,0.06
2017-09-23,0.057,0.057
2017-09-24,0.056,0.056
2017-09-25,0.06,0.06
2017-09-26,0.06,0.06
2017-09-27,0.084,0.084
2017-09-28,0.13,0.13
2017-09-29,0.089,0.089
2017-09-30,0.081,0.081
2017-10-01,0.106,0.106
2017-10-02,0.106,0.106
2017-10-03,0.083,0.083
2017-10-04,0.074,0.074
2017-10-05,0.07,0.07
2017-10-06,0.064,0.064
2017-10-07,0.063,0.063
2017-10-08,0.064,0.064
2017-10-09,0.064,0.064
2017-10-10,0.067,0.067
2017-10-11,0.065,0.065
2017-10-12,0.065,0.065
2017-10-13,0.069,0.069
2017-10-14,0.067,0.067
2017-10-15,0.069,0.069
2017-10-16,0.069,0.069
2017-10-17,0.069,0.069
2017-10-18,0.07,0.07
2017-10-19,0.079,0.079
2017-10-20,0.124,0.124
2017-10-21,0.211,0.211
2017-10-22,0.125,0.125
2017-10-23,0.092,0.092
2017-10-24,0.095,0.095
2017-10-25,0.093,0.093
2017-10-26,0.083,0.083
2017-10-27,0.077,0.077
2017-10-28,0.072,0.072
2017-10-29,0.071,0.071
2017-10-30,0.069,0.069
2017-10-31,0.07,0.07
2017-11-01,0.072,0.072
2017-11-02,0.072,0.072
2017-11-03,0.072,0.072
2017-11-04,0.074,0.074
2017-11-05,0.075,0.075
2017-11-06,0.072,0.072
2017-11-07,0.074,0.074
2017-11-08,0.084,0.084
2017-11-09,0.078,0.078
2017-11-10,0.079,0.079
2017-11-11,0.257,0.257
2017-11-12,0.218,0.218
2017-11-13,0.112,0.112
2017-11-14,0.093,0.093
2017-11-15,0.085,0.085
2017-11-16,0.079,0.079
2017-11-17,0.075,0.075
2017-11-18,0.084,0.084
2017-11-19,0.104,0.104
2017-11-20,0.118,0.118
2017-11-21,0.125,0.125
2017-11-22,0.102,0.102
2017-11-23,0.098,0.098
2017-11-24,0.098,0.098
2017-11-25,0.092,0.092
2017-11-26,0.086,0.086
2017-11-27,0.145,0.145
2017-11-28,0.122,0.122
2017-11-29,0.102,0.102
2017-11-30,0.092,0.092
2017-12-01,0.086,0.086
2017-12-02,0.085,0.085
2017-12-03,0.084,0.084
2017-12-04,0.082,0.082
2017-12-05,0.081,0.081
2017-12-06,0.083,0.083
2017-12-07,0.337,0.337
2017-12-08,0.159,0.159
2017-12-09,0.165,0.165
2017-12-10,1.875,1.875
2017-12-11,1.476,1.476
2017-12-12,0.462,0.462
2017-12-13,1.092,1.092
2017-12-14,0.436,0.436
2017-12-15,0.261,0.261
2017-12-16,0.194,0.194
2017-12-17,0.235,0.235
2017-12-18,0.23,0.23
2017-12-19,0.187,0.187
2017-12-20,0.172,0.172
2017-12-21,0.162,0.162
2017-12-22,0.155,0.155
2017-12-23,0.15,0.15
2017-12-24,0.149,0.149
2017-12-25,0.156,0.156
2017-12-26,1.498,1.498
2017-12-27,1.511,1.511
2017-12-28,0.412,0.412
2017-12-29,1.546,1.546
2017-12-30,1.642,1.642
2017-12-31,2.87,2.87
2018-01-01,1.435,1.435
2018-01-02,2.525,2.525
2018-01-03,1.086,1.086
2018-01-04,1.196,1.196
2018-01-05,0.705,0.705
2018-01-06,0.519,0.519
2018-01-07,0.403,0.403
2018-01-08,0.351,0.351
2018-01-09,0.331,0.331
2018-01-10,0.32,0.32
2018-01-11,0.27,0.27
2018-01-12,0.254,0.254
2018-01-13,0.242,0.242
2018-01-14,0.228,0.228
2018-01-15,0.992,0.992
2018-01-16,0.417,0.417
2018-01-17,0.445,0.445
2018-01-18,0.486,0.486
2018-01-19,0.321,0.321
2018-01-20,0.342,0.342
2018-01-21,0.972,0.972
2018-01-22,0.54,0.54
2018-01-23,0.547,0.547
2018-01-24,1.205,1.205
2018-01-25,0.787,0.787
2018-01-26,0.521,0.521
2018-01-27,0.536,0.536
2018-01-28,0.478,0.478
2018-01-29,0.391,0.391
2018-01-30,0.368,0.368
2018-01-31,0.47,0.47
2018-02-01,0.353,0.353
2018-02-02,0.307,0.307
2018-02-03,0.338,0.338
2018-02-04,0.309,0.309
2018-02-05,0.305,0.305
2018-02-06,0.28,0.28
2018-02-07,0.276,0.276
2018-02-08,0.313,0.313
2018-02-09,1.061,1.061
2018-02-10,1.403,1.403
2018-02-11,0.742,0.742
2018-02-12,0.477,0.477
2018-02-13,0.661,0.661
2018-02-14,1.805,1.805
2018-02-15,0.894,0.894
2018-02-16,0.508,0.508
2018-02-17,0.409,0.409
2018-02-18,0.366,0.366
2018-02-19,0.372,0.372
2018-02-20,0.481,0.481
2018-02-21,0.383,0.383
2018-02-22,0.33,0.33
2018-02-23,0.297,0.297
2018-02-24,0.27,0.27
2018-02-25,0.248,0.248
2018-02-26,0.236,0.236
2018-02-27,0.242,0.242
2018-02-28,0.233,0.233
2018-03-01,0.232,0.232
2018-03-02,0.228,0.228
2018-03-03,0.393,0.393
2018-03-04,0.439,0.439
2018-03-05,0.341,0.341
2018-03-06,0.297,0.297
2018-03-07,0.384,0.384
2018-03-08,0.582,0.582
2018-03-09,0.552,0.552
2018-03-10,0.489,0.489
2018-03-11,0.585,0.585
2018-03-12,1.392,1.392
2018-03-13,0.524,0.524
2018-03-14,0.665,0.665
2018-03-15,1.192,1.192
2018-03-16,0.532,0.532
2018-03-17,0.433,0.433
2018-03-18,0.357,0.357
2018-03-19,0.311,0.311
2018-03-20,0.281,0.281
2018-03-21,0.27,0.27
2018-03-22,0.262,0.262
2018-03-23,0.275,0.275
2018-03-24,0.256,0.256
2018-03-25,0.232,0.232
2018-03-26,0.22,0.22
2018-03-27,0.304,0.304
2018-03-28,0.66,0.66
2018-03-29,0.763,0.763
2018-03-30,2.196,2.196
2018-03-31,0.644,0.644
2018-04-01,0.561,0.561
2018-04-02,1.375,1.375
2018-04-03,0.764,0.764
2018-04-04,0.485,0.485
2018-04-05,0.367,0.367
2018-04-06,0.341,0.341
2018-04-07,0.325,0.325
2018-04-08,0.386,0.386
2018-04-09,0.491,0.491
2018-04-10,0.623,0.623
2018-04-11,0.419,0.419
2018-04-12,0.339,0.339
2018-04-13,0.297,0.297
2018-04-14,0.272,0.272
2018-04-15,0.271,0.271
2018-04-16,0.245,0.245
2018-04-17,0.225,0.225
2018-04-18,0.216,0.216
2018-04-19,0.209,0.209
2018-04-20,0.199,0.199
2018-04-21,0.194,0.194
2018-04-22,0.188,0.188
2018-04-23,0.179,0.179
2018-04-24,0.179,0.179
2018-04-25,0.198,0.198
2018-04-26,0.176,0.176
2018-04-27,0.225,0.225
2018-04-28,0.2,0.2
2018-04-29,0.28,0.28
2018-04-30,1.597,1.597
2018-05-01,0.45,0.45
2018-05-02,0.701,0.701
2018-05-03,0.365,0.365
2018-05-04,0.28,0.28
2018-05-05,0.239,0.239
2018-05-06,0.217,0.217
2018-05-07,0.201,0.201
2018-05-08,0.191,0.191
2018-05-09,0.181,0.181
2018-05-10,0.169,0.169
2018-05-11,0.165,0.165
2018-05-12,0.206,0.206
2018-05-13,0.176,0.176
2018-05-14,0.156,0.156
2018-05-15,0.147,0.147
2018-05-16,0.141,0.141
2018-05-17,0.138,0.138
2018-05-18,0.135,0.135
2018-05-19,0.131,0.131
2018-05-20,0.131,0.131
2018-05-21,0.129,0.129
2018-05-22,0.124,0.124
2018-05-23,0.127,0.127
2018-05-24,0.157,0.157
2018-05-25,0.134,0.134
2018-05-26,0.122,0.122
2018-05-27,0.118,0.118
2018-05-28,0.11,0.11
2018-05-29,0.127,0.127
2018-05-30,0.122,0.122
2018-05-31,0.139,0.139
2018-06-01,0.121,0.121
2018-06-02,0.11,0.11
2018-06-03,0.104,0.104
2018-06-04,0.103,0.103
2018-06-05,0.103,0.103
2018-06-06,0.099,0.099
2018-06-07,0.103,0.103
2018-06-08,0.097,0.097
2018-06-09,0.094,0.094
2018-06-10,0.093,0.093
2018-06-11,0.09,0.09
2018-06-12,0.09,0.09
2018-06-13,0.089,0.089
2018-06-14,0.092,0.092
2018-06-15,0.088,0.088
2018-06-16,0.086,0.086
2018-06-17,0.086,0.086
2018-06-18,0.086,0.086
2018-06-19,0.085,0.085
2018-06-20,0.085,0.085
2018-06-21,0.081,0.081
2018-06-22,0.079,0.079
2018-06-23,0.079,0.079
2018-06-24,0.076,0.076
2018-06-25,0.074,0.074
2018-06-26,0.07,0.07
2018-06-27,0.072,0.072
2018-06-28,0.072,0.072
2018-06-29,0.07,0.07
2018-06-30,0.07,0.07
2018-07-01,0.07,0.07
2018-07-02,0.069,0.069
