,46005,orig
1995-11-22,0.84,0.84
1995-11-23,0.714,0.714
1995-11-24,3.49,3.49
1995-11-25,1.18,1.18
1995-11-26,1.79,1.79
1995-11-27,1.88,1.88
1995-11-28,2.35,2.35
1995-11-29,1.49,1.49
1995-11-30,1.38,1.38
1995-12-01,1.69,1.69
1995-12-02,1.32,1.32
1995-12-03,1.22,1.22
1995-12-04,1.03,1.03
1995-12-05,0.912,0.912
1995-12-06,0.841,0.841
1995-12-07,0.848,0.848
1995-12-08,0.827,0.827
1995-12-09,0.74,0.74
1995-12-10,1.05,1.05
1995-12-11,1.45,1.45
1995-12-12,1.05,1.05
1995-12-13,0.827,0.827
1995-12-14,0.716,0.716
1995-12-15,0.649,0.649
1995-12-16,0.719,0.719
1995-12-17,0.812,0.812
1995-12-18,0.794,0.794
1995-12-19,3.0,3.0
1995-12-20,3.08,3.08
1995-12-21,7.33,7.33
1995-12-22,5.53,5.53
1995-12-23,2.56,2.56
1995-12-24,1.94,1.94
1995-12-25,1.5,1.5
1995-12-26,1.32,1.32
1995-12-27,1.26,1.26
1995-12-28,1.19,1.19
1995-12-29,1.08,1.08
1995-12-30,1.71,1.71
1995-12-31,1.55,1.55
1996-01-01,1.54,1.54
1996-01-02,1.14,1.14
1996-01-03,1.21,1.21
1996-01-04,1.78,1.78
1996-01-05,2.15,2.15
1996-01-06,3.04,3.04
1996-01-07,3.15,3.15
1996-01-08,7.31,7.31
1996-01-09,3.0,3.0
1996-01-10,2.1,2.1
1996-01-11,3.93,3.93
1996-01-12,3.49,3.49
1996-01-13,3.59,3.59
1996-01-14,2.85,2.85
1996-01-15,1.94,1.94
1996-01-16,1.69,1.69
1996-01-17,1.56,1.56
1996-01-18,1.45,1.45
1996-01-19,1.35,1.35
1996-01-20,2.28,2.28
1996-01-21,1.6,1.6
1996-01-22,1.29,1.29
1996-01-23,1.31,1.31
1996-01-24,3.05,3.05
1996-01-25,1.51,1.51
1996-01-26,1.08,1.08
1996-01-27,1.0,1.0
1996-01-28,0.976,0.976
1996-01-29,0.901,0.901
1996-01-30,0.859,0.859
1996-01-31,0.799,0.799
1996-02-01,0.756,0.756
1996-02-02,0.731,0.731
1996-02-03,0.672,0.672
1996-02-04,0.629,0.629
1996-02-05,0.665,0.665
1996-02-06,0.799,0.799
1996-02-07,0.644,0.644
1996-02-08,0.878,0.878
1996-02-09,6.35,6.35
1996-02-10,6.01,6.01
1996-02-11,5.4,5.4
1996-02-12,3.92,3.92
1996-02-13,1.65,1.65
1996-02-14,1.36,1.36
1996-02-15,1.29,1.29
1996-02-16,1.27,1.27
1996-02-17,1.55,1.55
1996-02-18,1.94,1.94
1996-02-19,1.15,1.15
1996-02-20,0.886,0.886
1996-02-21,0.872,0.872
1996-02-22,0.918,0.918
1996-02-23,1.55,1.55
1996-02-24,2.85,2.85
1996-02-25,1.73,1.73
1996-02-26,1.11,1.11
1996-02-27,0.948,0.948
1996-02-28,0.842,0.842
1996-02-29,0.78,0.78
1996-03-01,0.745,0.745
1996-03-02,0.713,0.713
1996-03-03,0.681,0.681
1996-03-04,0.648,0.648
1996-03-05,0.618,0.618
1996-03-06,0.591,0.591
1996-03-07,0.562,0.562
1996-03-08,0.605,0.605
1996-03-09,0.767,0.767
1996-03-10,1.11,1.11
1996-03-11,0.755,0.755
1996-03-12,0.646,0.646
1996-03-13,0.547,0.547
1996-03-14,0.513,0.513
1996-03-15,0.499,0.499
1996-03-16,0.486,0.486
1996-03-17,0.584,0.584
1996-03-18,0.787,0.787
1996-03-19,0.588,0.588
1996-03-20,2.3,2.3
1996-03-21,2.13,2.13
1996-03-22,1.6,1.6
1996-03-23,1.02,1.02
1996-03-24,0.768,0.768
1996-03-25,1.17,1.17
1996-03-26,1.05,1.05
1996-03-27,0.732,0.732
1996-03-28,0.652,0.652
1996-03-29,0.617,0.617
1996-03-30,0.591,0.591
1996-03-31,0.575,0.575
1996-04-01,0.552,0.552
1996-04-02,0.536,0.536
1996-04-03,0.518,0.518
1996-04-04,0.505,0.505
1996-04-05,0.488,0.488
1996-04-06,0.479,0.479
1996-04-07,0.46,0.46
1996-04-08,0.453,0.453
1996-04-09,0.447,0.447
1996-04-10,0.444,0.444
1996-04-11,0.43,0.43
1996-04-12,1.37,1.37
1996-04-13,0.764,0.764
1996-04-14,0.611,0.611
1996-04-15,0.607,0.607
1996-04-16,1.06,1.06
1996-04-17,0.897,0.897
1996-04-18,1.15,1.15
1996-04-19,1.32,1.32
1996-04-20,0.759,0.759
1996-04-21,0.788,0.788
1996-04-22,0.869,0.869
1996-04-23,1.17,1.17
1996-04-24,0.881,0.881
1996-04-25,0.644,0.644
1996-04-26,0.574,0.574
1996-04-27,0.542,0.542
1996-04-28,0.523,0.523
1996-04-29,0.508,0.508
1996-04-30,0.511,0.511
1996-05-01,0.566,0.566
1996-05-02,0.677,0.677
1996-05-03,0.541,0.541
1996-05-04,0.489,0.489
1996-05-05,0.47,0.47
1996-05-06,0.446,0.446
1996-05-07,0.427,0.427
1996-05-08,0.411,0.411
1996-05-09,0.412,0.412
1996-05-10,0.406,0.406
1996-05-11,0.402,0.402
1996-05-12,0.395,0.395
1996-05-13,0.388,0.388
1996-05-14,0.376,0.376
1996-05-15,0.366,0.366
1996-05-16,0.361,0.361
1996-05-17,0.384,0.384
1996-05-18,0.722,0.722
1996-05-19,3.38,3.38
1996-05-20,1.04,1.04
1996-05-21,0.842,0.842
1996-05-22,3.48,3.48
1996-05-23,2.89,2.89
1996-05-24,3.7,3.7
1996-05-25,1.18,1.18
1996-05-26,1.94,1.94
1996-05-27,1.47,1.47
1996-05-28,1.03,1.03
1996-05-29,0.932,0.932
1996-05-30,0.853,0.853
1996-05-31,0.862,0.862
1996-06-01,0.825,0.825
1996-06-02,0.741,0.741
1996-06-03,0.76,0.76
1996-06-04,0.692,0.692
1996-06-05,0.622,0.622
1996-06-06,0.572,0.572
1996-06-07,0.57,0.57
1996-06-08,0.523,0.523
1996-06-09,0.539,0.539
1996-06-10,0.634,0.634
1996-06-11,0.959,0.959
1996-06-12,0.676,0.676
1996-06-13,0.507,0.507
1996-06-14,0.464,0.464
1996-06-15,0.438,0.438
1996-06-16,0.418,0.418
1996-06-17,0.405,0.405
1996-06-18,0.399,0.399
1996-06-19,0.491,0.491
1996-06-20,0.914,0.914
1996-06-21,0.511,0.511
1996-06-22,0.419,0.419
1996-06-23,0.391,0.391
1996-06-24,0.376,0.376
1996-06-25,0.362,0.362
1996-06-26,0.363,0.363
1996-06-27,0.345,0.345
1996-06-28,0.373,0.373
1996-06-29,0.345,0.345
1996-06-30,0.349,0.349
1996-07-01,0.366,0.366
1996-07-02,0.348,0.348
1996-07-03,0.458,0.458
1996-07-04,0.455,0.455
1996-07-05,0.441,0.441
1996-07-06,0.455,0.455
1996-07-07,0.378,0.378
1996-07-08,0.324,0.324
1996-07-09,0.314,0.314
1996-07-10,0.295,0.295
1996-07-11,0.287,0.287
1996-07-12,0.293,0.293
1996-07-13,0.295,0.295
1996-07-14,0.288,0.288
1996-07-15,0.268,0.268
1996-07-16,0.254,0.254
1996-07-17,0.247,0.247
1996-07-18,0.237,0.237
1996-07-19,0.232,0.232
1996-07-20,0.229,0.229
1996-07-21,0.221,0.221
1996-07-22,0.216,0.216
1996-07-23,0.22,0.22
1996-07-24,0.212,0.212
1996-07-25,0.205,0.205
1996-07-26,0.203,0.203
1996-07-27,0.205,0.205
1996-07-28,0.229,0.229
1996-07-29,0.222,0.222
1996-07-30,0.207,0.207
1996-07-31,0.205,0.205
1996-08-01,0.203,0.203
1996-08-02,0.195,0.195
1996-08-03,0.19,0.19
1996-08-04,0.183,0.183
1996-08-05,0.184,0.184
1996-08-06,0.226,0.226
1996-08-07,0.197,0.197
1996-08-08,0.239,0.239
1996-08-09,0.298,0.298
1996-08-10,0.686,0.686
1996-08-11,0.846,0.846
1996-08-12,0.31,0.31
1996-08-13,0.237,0.237
1996-08-14,0.216,0.216
1996-08-15,0.205,0.205
1996-08-16,0.196,0.196
1996-08-17,0.186,0.186
1996-08-18,0.178,0.178
1996-08-19,0.219,0.219
1996-08-20,0.283,0.283
1996-08-21,0.214,0.214
1996-08-22,0.855,0.855
1996-08-23,0.675,0.675
1996-08-24,1.18,1.18
1996-08-25,0.608,0.608
1996-08-26,0.408,0.408
1996-08-27,0.412,0.412
1996-08-28,0.656,0.656
1996-08-29,0.487,0.487
1996-08-30,0.307,0.307
1996-08-31,0.259,0.259
1996-09-01,0.238,0.238
1996-09-02,0.228,0.228
1996-09-03,0.222,0.222
1996-09-04,0.213,0.213
1996-09-05,0.206,0.206
1996-09-06,0.203,0.203
1996-09-07,0.198,0.198
1996-09-08,0.193,0.193
1996-09-09,0.192,0.192
1996-09-10,0.19,0.19
1996-09-11,0.187,0.187
1996-09-12,0.183,0.183
1996-09-13,0.176,0.176
1996-09-14,0.174,0.174
1996-09-15,0.172,0.172
1996-09-16,0.169,0.169
1996-09-17,0.165,0.165
1996-09-18,0.162,0.162
1996-09-19,0.169,0.169
1996-09-20,0.205,0.205
1996-09-21,0.188,0.188
1996-09-22,0.175,0.175
1996-09-23,0.17,0.17
1996-09-24,0.21,0.21
1996-09-25,0.228,0.228
1996-09-26,0.49,0.49
1996-09-27,0.416,0.416
1996-09-28,0.295,0.295
1996-09-29,1.88,1.88
1996-09-30,0.834,0.834
1996-10-01,0.58,0.58
1996-10-02,0.609,0.609
1996-10-03,0.592,0.592
1996-10-04,1.19,1.19
1996-10-05,0.665,0.665
1996-10-06,0.401,0.401
1996-10-07,0.346,0.346
1996-10-08,0.407,0.407
1996-10-09,0.439,0.439
1996-10-10,0.352,0.352
1996-10-11,0.316,0.316
1996-10-12,0.298,0.298
1996-10-13,0.292,0.292
1996-10-14,1.13,1.13
1996-10-15,0.905,0.905
1996-10-16,0.667,0.667
1996-10-17,0.852,0.852
1996-10-18,2.96,2.96
1996-10-19,1.16,1.16
1996-10-20,1.89,1.89
1996-10-21,0.901,0.901
1996-10-22,0.708,0.708
1996-10-23,0.612,0.612
1996-10-24,0.937,0.937
1996-10-25,1.12,1.12
1996-10-26,2.39,2.39
1996-10-27,6.21,6.21
1996-10-28,5.98,5.98
1996-10-29,2.66,2.66
1996-10-30,1.46,1.46
1996-10-31,2.67,2.67
1996-11-01,1.81,1.81
1996-11-02,3.42,3.42
1996-11-03,9.63,9.63
1996-11-04,4.38,4.38
1996-11-05,4.27,4.27
1996-11-06,3.5,3.5
1996-11-07,2.93,2.93
1996-11-08,2.82,2.82
1996-11-09,2.94,2.94
1996-11-10,2.14,2.14
1996-11-11,1.67,1.67
1996-11-12,1.48,1.48
1996-11-13,1.32,1.32
1996-11-14,1.21,1.21
1996-11-15,1.11,1.11
1996-11-16,1.09,1.09
1996-11-17,1.44,1.44
1996-11-18,1.94,1.94
1996-11-19,3.69,3.69
1996-11-20,1.34,1.34
1996-11-21,1.06,1.06
1996-11-22,1.59,1.59
1996-11-23,1.29,1.29
1996-11-24,4.28,4.28
1996-11-25,2.69,2.69
1996-11-26,1.41,1.41
1996-11-27,1.94,1.94
1996-11-28,5.24,5.24
1996-11-29,10.2,10.2
1996-11-30,2.04,2.04
1996-12-01,2.13,2.13
1996-12-02,3.86,3.86
1996-12-03,4.95,4.95
1996-12-04,2.69,2.69
1996-12-05,1.88,1.88
1996-12-06,1.57,1.57
1996-12-07,1.43,1.43
1996-12-08,1.31,1.31
1996-12-09,1.21,1.21
1996-12-10,1.15,1.15
1996-12-11,1.06,1.06
1996-12-12,0.952,0.952
1996-12-13,0.854,0.854
1996-12-14,0.789,0.789
1996-12-15,0.795,0.795
1996-12-16,0.818,0.818
1996-12-17,1.52,1.52
1996-12-18,1.68,1.68
1996-12-19,0.949,0.949
1996-12-20,0.901,0.901
1996-12-21,0.82,0.82
1996-12-22,0.667,0.667
1996-12-23,0.571,0.571
1996-12-24,0.544,0.544
1996-12-25,0.532,0.532
1996-12-26,0.52,0.52
1996-12-27,0.514,0.514
1996-12-28,0.473,0.473
1996-12-29,0.482,0.482
1996-12-30,0.478,0.478
1996-12-31,0.435,0.435
1997-01-01,0.404,0.404
1997-01-02,0.405,0.405
1997-01-03,0.391,0.391
1997-01-04,0.383,0.383
1997-01-05,0.385,0.385
1997-01-06,0.376,0.376
1997-01-07,0.368,0.368
1997-01-08,0.358,0.358
1997-01-09,0.355,0.355
1997-01-10,0.363,0.363
1997-01-11,0.477,0.477
1997-01-12,0.546,0.546
1997-01-13,0.456,0.456
1997-01-14,0.373,0.373
1997-01-15,0.356,0.356
1997-01-16,0.378,0.378
1997-01-17,0.835,0.835
1997-01-18,0.81,0.81
1997-01-19,1.62,1.62
1997-01-20,0.723,0.723
1997-01-21,0.487,0.487
1997-01-22,0.59,0.59
1997-01-23,0.567,0.567
1997-01-24,0.47,0.47
1997-01-25,0.436,0.436
1997-01-26,0.427,0.427
1997-01-27,0.403,0.403
1997-01-28,0.388,0.388
1997-01-29,0.374,0.374
1997-01-30,0.363,0.363
1997-01-31,0.355,0.355
1997-02-01,0.356,0.356
1997-02-02,0.355,0.355
1997-02-03,0.345,0.345
1997-02-04,2.16,2.16
1997-02-05,0.928,0.928
1997-02-06,0.718,0.718
1997-02-07,1.09,1.09
1997-02-08,0.586,0.586
1997-02-09,1.09,1.09
1997-02-10,3.94,3.94
1997-02-11,7.64,7.64
1997-02-12,6.71,6.71
1997-02-13,2.1,2.1
1997-02-14,2.12,2.12
1997-02-15,1.51,1.51
1997-02-16,2.03,2.03
1997-02-17,7.59,7.59
1997-02-18,2.79,2.79
1997-02-19,3.46,3.46
1997-02-20,2.12,2.12
1997-02-21,1.86,1.86
1997-02-22,1.59,1.59
1997-02-23,6.17,6.17
1997-02-24,6.24,6.24
1997-02-25,2.81,2.81
1997-02-26,2.03,2.03
1997-02-27,1.67,1.67
1997-02-28,1.69,1.69
1997-03-01,1.65,1.65
1997-03-02,1.95,1.95
1997-03-03,4.92,4.92
1997-03-04,2.25,2.25
1997-03-05,1.9,1.9
1997-03-06,1.51,1.51
1997-03-07,1.32,1.32
1997-03-08,1.22,1.22
1997-03-09,1.14,1.14
1997-03-10,1.02,1.02
1997-03-11,0.931,0.931
1997-03-12,0.864,0.864
1997-03-13,0.811,0.811
1997-03-14,0.762,0.762
1997-03-15,0.766,0.766
1997-03-16,0.728,0.728
1997-03-17,0.672,0.672
1997-03-18,0.66,0.66
1997-03-19,0.592,0.592
1997-03-20,0.553,0.553
1997-03-21,0.527,0.527
1997-03-22,0.503,0.503
1997-03-23,0.487,0.487
1997-03-24,0.49,0.49
1997-03-25,0.47,0.47
1997-03-26,0.573,0.573
1997-03-27,0.525,0.525
1997-03-28,0.461,0.461
1997-03-29,0.427,0.427
1997-03-30,0.407,0.407
1997-03-31,0.392,0.392
1997-04-01,0.38,0.38
1997-04-02,0.372,0.372
1997-04-03,0.359,0.359
1997-04-04,0.352,0.352
1997-04-05,0.346,0.346
1997-04-06,0.341,0.341
1997-04-07,0.336,0.336
1997-04-08,0.329,0.329
1997-04-09,0.317,0.317
1997-04-10,0.304,0.304
1997-04-11,0.296,0.296
1997-04-12,0.29,0.29
1997-04-13,0.274,0.274
1997-04-14,0.269,0.269
1997-04-15,0.264,0.264
1997-04-16,0.262,0.262
1997-04-17,0.262,0.262
1997-04-18,0.262,0.262
1997-04-19,0.261,0.261
1997-04-20,0.257,0.257
1997-04-21,0.25,0.25
1997-04-22,0.249,0.249
1997-04-23,0.24,0.24
1997-04-24,0.237,0.237
1997-04-25,0.29,0.29
1997-04-26,0.59,0.59
1997-04-27,0.48,0.48
1997-04-28,0.434,0.434
1997-04-29,0.318,0.318
1997-04-30,0.282,0.282
1997-05-01,0.261,0.261
1997-05-02,0.246,0.246
1997-05-03,0.325,0.325
1997-05-04,1.12,1.12
1997-05-05,1.54,1.54
1997-05-06,0.721,0.721
1997-05-07,0.436,0.436
1997-05-08,1.22,1.22
1997-05-09,1.06,1.06
1997-05-10,0.734,0.734
1997-05-11,0.696,0.696
1997-05-12,0.642,0.642
1997-05-13,0.502,0.502
1997-05-14,0.412,0.412
1997-05-15,0.379,0.379
1997-05-16,0.375,0.375
1997-05-17,0.372,0.372
1997-05-18,0.356,0.356
1997-05-19,1.99,1.99
1997-05-20,1.67,1.67
1997-05-21,0.762,0.762
1997-05-22,0.932,0.932
1997-05-23,0.649,0.649
1997-05-24,0.492,0.492
1997-05-25,0.448,0.448
1997-05-26,0.424,0.424
1997-05-27,0.408,0.408
1997-05-28,0.394,0.394
1997-05-29,0.38,0.38
1997-05-30,0.363,0.363
1997-05-31,0.347,0.347
1997-06-01,0.335,0.335
1997-06-02,0.411,0.411
1997-06-03,0.384,0.384
1997-06-04,0.35,0.35
1997-06-05,0.464,0.464
1997-06-06,0.588,0.588
1997-06-07,0.474,0.474
1997-06-08,0.448,0.448
1997-06-09,0.414,0.414
1997-06-10,2.12,2.12
1997-06-11,1.03,1.03
1997-06-12,0.594,0.594
1997-06-13,0.506,0.506
1997-06-14,0.432,0.432
1997-06-15,0.393,0.393
1997-06-16,0.38,0.38
1997-06-17,0.384,0.384
1997-06-18,0.385,0.385
1997-06-19,0.557,0.557
1997-06-20,1.61,1.61
1997-06-21,2.34,2.34
1997-06-22,2.43,2.43
1997-06-23,0.853,0.853
1997-06-24,1.26,1.26
1997-06-25,2.2,2.2
1997-06-26,4.97,4.97
1997-06-27,1.89,1.89
1997-06-28,1.07,1.07
1997-06-29,0.913,0.913
1997-06-30,0.813,0.813
1997-07-01,0.778,0.778
1997-07-02,1.03,1.03
1997-07-03,1.61,1.61
1997-07-04,0.906,0.906
1997-07-05,0.659,0.659
1997-07-06,0.591,0.591
1997-07-07,0.556,0.556
1997-07-08,0.524,0.524
1997-07-09,0.493,0.493
1997-07-10,0.486,0.486
1997-07-11,0.471,0.471
1997-07-12,0.472,0.472
1997-07-13,0.478,0.478
1997-07-14,0.44,0.44
1997-07-15,0.438,0.438
1997-07-16,0.416,0.416
1997-07-17,0.411,0.411
1997-07-18,0.382,0.382
1997-07-19,0.364,0.364
1997-07-20,0.352,0.352
1997-07-21,0.355,0.355
1997-07-22,0.353,0.353
1997-07-23,0.343,0.343
1997-07-24,0.379,0.379
1997-07-25,0.346,0.346
1997-07-26,0.36,0.36
1997-07-27,0.332,0.332
1997-07-28,0.314,0.314
1997-07-29,0.317,0.317
1997-07-30,0.311,0.311
1997-07-31,0.296,0.296
1997-08-01,0.302,0.302
1997-08-02,0.302,0.302
1997-08-03,0.982,0.982
1997-08-04,0.866,0.866
1997-08-05,1.52,1.52
1997-08-06,1.48,1.48
1997-08-07,0.579,0.579
1997-08-08,0.427,0.427
1997-08-09,0.355,0.355
1997-08-10,0.324,0.324
1997-08-11,0.308,0.308
1997-08-12,0.435,0.435
1997-08-13,0.595,0.595
1997-08-14,0.379,0.379
1997-08-15,0.316,0.316
1997-08-16,0.292,0.292
1997-08-17,0.279,0.279
1997-08-18,0.27,0.27
1997-08-19,0.266,0.266
1997-08-20,0.26,0.26
1997-08-21,0.268,0.268
1997-08-22,0.269,0.269
1997-08-23,0.309,0.309
1997-08-24,0.652,0.652
1997-08-25,0.349,0.349
1997-08-26,0.483,0.483
1997-08-27,1.32,1.32
1997-08-28,2.31,2.31
1997-08-29,2.1,2.1
1997-08-30,1.4,1.4
1997-08-31,1.47,1.47
1997-09-01,0.86,0.86
1997-09-02,1.46,1.46
1997-09-03,4.35,4.35
1997-09-04,1.07,1.07
1997-09-05,0.781,0.781
1997-09-06,0.675,0.675
1997-09-07,0.615,0.615
1997-09-08,0.567,0.567
1997-09-09,0.53,0.53
1997-09-10,0.507,0.507
1997-09-11,0.508,0.508
1997-09-12,0.524,0.524
1997-09-13,0.545,0.545
1997-09-14,0.464,0.464
1997-09-15,0.436,0.436
1997-09-16,0.411,0.411
1997-09-17,0.395,0.395
1997-09-18,0.385,0.385
1997-09-19,0.533,0.533
1997-09-20,0.466,0.466
1997-09-21,0.399,0.399
1997-09-22,0.37,0.37
1997-09-23,0.352,0.352
1997-09-24,0.343,0.343
1997-09-25,0.332,0.332
1997-09-26,0.326,0.326
1997-09-27,0.319,0.319
1997-09-28,0.311,0.311
1997-09-29,0.3,0.3
1997-09-30,0.298,0.298
1997-10-01,0.295,0.295
1997-10-02,0.285,0.285
1997-10-03,0.282,0.282
1997-10-04,0.28,0.28
1997-10-05,0.273,0.273
1997-10-06,0.359,0.359
1997-10-07,0.433,0.433
1997-10-08,4.03,4.03
1997-10-09,3.4,3.4
1997-10-10,1.16,1.16
1997-10-11,1.94,1.94
1997-10-12,0.998,0.998
1997-10-13,0.653,0.653
1997-10-14,1.16,1.16
1997-10-15,1.61,1.61
1997-10-16,1.3,1.3
1997-10-17,1.23,1.23
1997-10-18,0.722,0.722
1997-10-19,0.725,0.725
1997-10-20,4.46,4.46
1997-10-21,1.21,1.21
1997-10-22,0.875,0.875
1997-10-23,0.78,0.78
1997-10-24,0.722,0.722
1997-10-25,0.696,0.696
1997-10-26,0.662,0.662
1997-10-27,0.62,0.62
1997-10-28,0.582,0.582
1997-10-29,0.558,0.558
1997-10-30,0.542,0.542
1997-10-31,0.513,0.513
1997-11-01,0.496,0.496
1997-11-02,0.481,0.481
1997-11-03,0.466,0.466
1997-11-04,1.45,1.45
1997-11-05,3.24,3.24
1997-11-06,1.71,1.71
1997-11-07,2.93,2.93
1997-11-08,2.48,2.48
1997-11-09,1.6,1.6
1997-11-10,1.26,1.26
1997-11-11,0.952,0.952
1997-11-12,0.822,0.822
1997-11-13,0.769,0.769
1997-11-14,1.21,1.21
1997-11-15,1.79,1.79
1997-11-16,2.03,2.03
1997-11-17,7.42,7.42
1997-11-18,4.77,4.77
1997-11-19,3.42,3.42
1997-11-20,2.45,2.45
1997-11-21,1.96,1.96
1997-11-22,1.51,1.51
1997-11-23,2.21,2.21
1997-11-24,2.62,2.62
1997-11-25,1.58,1.58
1997-11-26,1.41,1.41
1997-11-27,3.34,3.34
1997-11-28,2.39,2.39
1997-11-29,1.94,1.94
1997-11-30,1.49,1.49
1997-12-01,1.54,1.54
1997-12-02,1.4,1.4
1997-12-03,1.12,1.12
1997-12-04,0.983,0.983
1997-12-05,0.888,0.888
1997-12-06,0.852,0.852
1997-12-07,2.69,2.69
1997-12-08,1.71,1.71
1997-12-09,7.08,7.08
1997-12-10,3.32,3.32
1997-12-11,1.97,1.97
1997-12-12,1.51,1.51
1997-12-13,1.26,1.26
1997-12-14,1.16,1.16
1997-12-15,1.05,1.05
1997-12-16,0.957,0.957
1997-12-17,3.04,3.04
1997-12-18,3.14,3.14
1997-12-19,1.19,1.19
1997-12-20,0.99,0.99
1997-12-21,0.896,0.896
1997-12-22,1.06,1.06
1997-12-23,2.78,2.78
1997-12-24,6.13,6.13
1997-12-25,3.11,3.11
1997-12-26,2.8,2.8
1997-12-27,2.27,2.27
1997-12-28,1.51,1.51
1997-12-29,1.8,1.8
1997-12-30,4.68,4.68
1997-12-31,2.36,2.36
1998-01-01,8.07,8.07
1998-01-02,9.65,9.65
1998-01-03,5.31,5.31
1998-01-04,4.99,4.99
1998-01-05,6.4,6.4
1998-01-06,3.23,3.23
1998-01-07,3.25,3.25
1998-01-08,2.81,2.81
1998-01-09,1.98,1.98
1998-01-10,1.64,1.64
1998-01-11,1.46,1.46
1998-01-12,1.39,1.39
1998-01-13,3.14,3.14
1998-01-14,3.28,3.28
1998-01-15,2.3,2.3
1998-01-16,1.61,1.61
1998-01-17,2.57,2.57
1998-01-18,4.76,4.76
1998-01-19,2.46,2.46
1998-01-20,1.54,1.54
1998-01-21,1.96,1.96
1998-01-22,1.54,1.54
1998-01-23,1.27,1.27
1998-01-24,1.14,1.14
1998-01-25,1.03,1.03
1998-01-26,0.931,0.931
1998-01-27,0.864,0.864
1998-01-28,0.806,0.806
1998-01-29,0.765,0.765
1998-01-30,0.716,0.716
1998-01-31,0.661,0.661
1998-02-01,0.616,0.616
1998-02-02,0.585,0.585
1998-02-03,0.554,0.554
1998-02-04,0.535,0.535
1998-02-05,0.516,0.516
1998-02-06,0.761,0.761
1998-02-07,1.0,1.0
1998-02-08,0.622,0.622
1998-02-09,0.521,0.521
1998-02-10,0.477,0.477
1998-02-11,0.452,0.452
1998-02-12,0.435,0.435
1998-02-13,0.414,0.414
1998-02-14,0.397,0.397
1998-02-15,0.388,0.388
1998-02-16,0.381,0.381
1998-02-17,0.369,0.369
1998-02-18,0.366,0.366
1998-02-19,0.369,0.369
1998-02-20,0.366,0.366
1998-02-21,0.426,0.426
1998-02-22,0.405,0.405
1998-02-23,0.366,0.366
1998-02-24,0.342,0.342
1998-02-25,0.328,0.328
1998-02-26,0.323,0.323
1998-02-27,0.389,0.389
1998-02-28,0.465,0.465
1998-03-01,0.66,0.66
1998-03-02,5.16,5.16
1998-03-03,11.8,11.8
1998-03-04,2.47,2.47
1998-03-05,2.45,2.45
1998-03-06,6.75,6.75
1998-03-07,2.47,2.47
1998-03-08,1.6,1.6
1998-03-09,1.59,1.59
1998-03-10,2.1,2.1
1998-03-11,1.53,1.53
1998-03-12,1.14,1.14
1998-03-13,1.09,1.09
1998-03-14,0.96,0.96
1998-03-15,0.858,0.858
1998-03-16,0.787,0.787
1998-03-17,0.737,0.737
1998-03-18,0.675,0.675
1998-03-19,0.629,0.629
1998-03-20,0.597,0.597
1998-03-21,0.564,0.564
1998-03-22,0.534,0.534
1998-03-23,0.514,0.514
1998-03-24,0.508,0.508
1998-03-25,1.69,1.69
1998-03-26,3.8,3.8
1998-03-27,1.18,1.18
1998-03-28,0.801,0.801
1998-03-29,0.67,0.67
1998-03-30,0.646,0.646
1998-03-31,0.574,0.574
1998-04-01,0.557,0.557
1998-04-02,0.859,0.859
1998-04-03,3.55,3.55
1998-04-04,2.4,2.4
1998-04-05,3.48,3.48
1998-04-06,2.53,2.53
1998-04-07,1.92,1.92
1998-04-08,2.77,2.77
1998-04-09,1.77,1.77
1998-04-10,1.62,1.62
1998-04-11,1.48,1.48
1998-04-12,1.28,1.28
1998-04-13,1.22,1.22
1998-04-14,1.21,1.21
1998-04-15,1.05,1.05
1998-04-16,1.68,1.68
1998-04-17,1.23,1.23
1998-04-18,0.889,0.889
1998-04-19,1.56,1.56
1998-04-20,1.22,1.22
1998-04-21,3.17,3.17
1998-04-22,2.27,2.27
1998-04-23,3.19,3.19
1998-04-24,2.19,2.19
1998-04-25,1.96,1.96
1998-04-26,1.83,1.83
1998-04-27,1.5,1.5
1998-04-28,1.3,1.3
1998-04-29,1.69,1.69
1998-04-30,1.44,1.44
1998-05-01,1.04,1.04
1998-05-02,0.896,0.896
1998-05-03,0.837,0.837
1998-05-04,0.797,0.797
1998-05-05,0.784,0.784
1998-05-06,0.913,0.913
1998-05-07,0.851,0.851
1998-05-08,0.714,0.714
1998-05-09,0.63,0.63
1998-05-10,0.644,0.644
1998-05-11,0.668,0.668
1998-05-12,0.584,0.584
1998-05-13,0.536,0.536
1998-05-14,0.501,0.501
1998-05-15,0.475,0.475
1998-05-16,0.448,0.448
1998-05-17,0.428,0.428
1998-05-18,0.413,0.413
1998-05-19,0.4,0.4
1998-05-20,0.389,0.389
1998-05-21,0.375,0.375
1998-05-22,0.378,0.378
1998-05-23,0.364,0.364
1998-05-24,0.356,0.356
1998-05-25,0.353,0.353
1998-05-26,0.355,0.355
1998-05-27,0.337,0.337
1998-05-28,0.335,0.335
1998-05-29,0.348,0.348
1998-05-30,0.437,0.437
1998-05-31,0.417,0.417
1998-06-01,0.742,0.742
1998-06-02,1.23,1.23
1998-06-03,1.91,1.91
1998-06-04,0.562,0.562
1998-06-05,0.582,0.582
1998-06-06,0.812,0.812
1998-06-07,0.628,0.628
1998-06-08,2.21,2.21
1998-06-09,2.06,2.06
1998-06-10,2.41,2.41
